date,split,price_true,price_pred
2021-06-11,val,37338.439999999966,34599.018847846986
2021-06-12,val,35557.33000000004,34790.9727677989
2021-06-13,val,39015.239999999976,33341.98871629655
2021-06-14,val,40539.47000000001,36595.0472437191
2021-06-15,val,40162.37,38152.490247219204
2021-06-16,val,38350.99999999998,37899.730634582644
2021-06-17,val,38095.16999999999,36009.271502017975
2021-06-18,val,35841.80999999999,35147.00011204362
2021-06-19,val,35484.79000000003,33429.74086461603
2021-06-20,val,35585.780000000006,33755.9921046257
2021-06-21,val,31609.819999999974,34112.69784783244
2021-06-22,val,32538.369999999988,29922.689010745285
2021-06-23,val,33688.35000000002,30596.56977911353
2021-06-24,val,34654.58000000003,31564.081603789327
2021-06-25,val,31594.63000000001,32908.7734383297
2021-06-26,val,32275.18999999998,29594.568969191314
2021-06-27,val,34709.22999999996,29983.771428956985
2021-06-28,val,34493.220000000016,32246.124939247373
2021-06-29,val,35904.28000000003,32087.599192693233
2021-06-30,val,35059.99999999996,33415.56568740129
2021-07-01,val,33516.11,32685.053596496582
2021-07-02,val,33805.02000000003,28995.0653192991
2021-07-03,val,34682.159999999996,30683.31761561036
2021-07-04,val,35284.04999999998,31914.80857069016
2021-07-05,val,33697.77999999999,32656.32749962807
2021-07-06,val,34225.730000000054,31367.953079178333
2021-07-07,val,33878.55999999998,31784.5551872474
2021-07-08,val,32875.950000000004,31731.270128850934
2021-07-09,val,33824.259999999966,30715.80430777967
2021-07-10,val,33515.350000000006,31592.135559488535
2021-07-11,val,34259.23000000002,31099.23141788244
2021-07-12,val,33091.09999999998,31741.475496143703
2021-07-13,val,32734.140000000043,30727.384066045284
2021-07-14,val,32816.38999999998,30344.35806998491
2021-07-15,val,31868.680000000026,30375.075271567104
2021-07-16,val,31388.06,29472.868806278704
2021-07-17,val,31533.909999999963,29242.459187407494
2021-07-18,val,31788.25000000004,28083.245851751566
2021-07-19,val,30842.029999999966,29507.703110039234
2021-07-20,val,29796.15999999999,28824.20371146321
2021-07-21,val,32135.19000000001,27384.939859523773
2021-07-22,val,32287.74,30075.762078747153
2021-07-23,val,33647.26000000001,30028.63381154895
2021-07-24,val,34283.01000000001,31675.748881506923
2021-07-25,val,35428.260000000024,31922.57637642682
2021-07-26,val,37262.76999999995,32987.67349725366
2021-07-27,val,39470.48000000005,34354.59005850255
2021-07-28,val,40035.09999999995,36658.10629022599
2021-07-29,val,40039.440000000024,37164.369488954544
2021-07-30,val,42237.94999999996,37236.12819643021
2021-07-31,val,41495.01000000003,39002.764077016705
2021-08-01,val,39865.409999999974,38847.463593043685
2021-08-02,val,39149.59000000001,37320.00414558113
2021-08-03,val,38191.43999999998,35963.90400961757
2021-08-04,val,39722.41000000006,35587.414649920465
2021-08-05,val,40888.73999999997,37175.94200272918
2021-08-06,val,42869.57999999999,37904.80459504366
2021-08-07,val,44637.34,39918.702705030446
2021-08-08,val,43829.14000000003,41616.103852298256
2021-08-09,val,46285.48000000005,41386.03325288177
2021-08-10,val,45595.65999999999,43655.915366952424
2021-08-11,val,45553.490000000005,43166.5707332027
2021-08-12,val,44422.13999999997,43038.09923287928
2021-08-13,val,47833.64000000002,42003.25230289221
